"Fecha","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"10/02/2024","03:00",1,5,11,8,83.482,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","04:00",1,5,11,8,83.482,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","05:00",1,5,11,8,83.482,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","06:00",1,5,11,8,83.482,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","07:00",1,4,10,8,83.482,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","08:00",1,4,10,8,83.482,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","09:00",3,5,10,8,83.482,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","10:00",10,6,10,8,83.482,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","11:00",29,2,9,8,83.482,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","12:00",36,2,9,8,83.482,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","13:00",32,1,8,8,83.482,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","14:00",32,1,8,8,83.482,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","15:00",34,1,7,8,83.482,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","16:00",33,1,6,8,83.482,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","17:00",33,1,4,8,83.482,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","18:00",33,1,3,8,83.482,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","19:00",29,2,2,8,83.482,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","20:00",24,2,2,8,83.482,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","21:00",14,3,3,8,83.482,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","22:00",12,3,3,8,83.482,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/02/2024","23:00",11,3,4,6,83.482,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","00:00",4,4,4,6,83.482,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","01:00",1,5,5,6,83.482,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","02:00",1,4,6,6,83.482,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","03:00",1,5,6,6,83.482,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","04:00",1,4,7,6,83.482,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","05:00",1,4,7,6,83.482,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","06:00",1,4,7,6,83.482,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","07:00",1,4,7,6,83.482,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","08:00",1,4,7,6,83.482,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","09:00",6,4,7,6,83.482,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","10:00",14,4,7,6,83.482,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","11:00",27,2,6,6,83.482,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","12:00",37,2,6,6,83.482,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","13:00",31,1,5,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","14:00",31,1,5,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","15:00",31,1,4,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","16:00",30,1,4,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","17:00",29,1,3,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","18:00",29,1,2,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","19:00",26,1,2,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","20:00",21,2,2,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","21:00",19,2,2,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","22:00",18,2,2,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","23:00",4,4,3,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","00:00",2,4,4,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","01:00",1,4,4,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","02:00",3,4,5,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","03:00",12,2,5,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","04:00",17,2,5,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","05:00",19,1,5,6,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","06:00",19,1,4,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","07:00",8,3,4,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","08:00",7,3,4,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","09:00",15,2,3,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","10:00",20,2,3,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","11:00",24,1,3,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","12:00",23,1,3,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","13:00",23,1,3,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","14:00",24,1,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"12/02/2024","15:00",26,1,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"12/02/2024","16:00",25,1,2,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"12/02/2024","17:00",26,1,2,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"12/02/2024","18:00",24,2,2,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"12/02/2024","19:00",20,2,2,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"12/02/2024","20:00",18,2,2,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"12/02/2024","21:00",15,3,2,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"12/02/2024","22:00",9,3,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"12/02/2024","23:00",5,4,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"13/02/2024","00:00",3,4,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"13/02/2024","01:00",4,4,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"13/02/2024","02:00",4,3,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"13/02/2024","03:00",7,3,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"13/02/2024","04:00",12,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"13/02/2024","05:00",4,3,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"13/02/2024","06:00",2,3,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"13/02/2024","07:00",1,4,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"13/02/2024","08:00",1,4,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"13/02/2024","09:00",4,4,4,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","10:00",9,4,5,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","11:00",19,4,6,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","12:00",24,2,6,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","13:00",32,2,6,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","14:00",28,1,6,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","15:00",25,1,6,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","16:00",23,1,5,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","17:00",21,1,4,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","18:00",20,1,3,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","19:00",18,2,2,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","20:00",16,3,3,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","21:00",16,3,3,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","22:00",18,2,3,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","23:00",21,2,3,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","00:00",19,2,3,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","01:00",16,2,3,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","02:00",9,3,3,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","03:00",7,3,3,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","04:00",5,3,3,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","05:00",12,2,3,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","06:00",7,3,3,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","07:00",2,4,3,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","08:00",1,4,3,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","09:00",4,4,4,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","10:00",9,5,5,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","11:00",16,5,6,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","12:00",26,3,6,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","13:00",34,2,6,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","14:00",35,1,6,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","15:00",36,1,6,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","16:00",30,2,6,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","17:00",26,2,5,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","18:00",23,2,4,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","19:00",16,3,3,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","20:00",8,5,4,6,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","21:00",3,6,5,6,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","22:00",2,5,6,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","23:00",14,3,6,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","00:00",24,2,6,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","01:00",21,2,6,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","02:00",23,2,6,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","03:00",24,1,5,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","04:00",22,1,5,6,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","05:00",19,2,3,6,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","06:00",13,2,2,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","07:00",7,3,2,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","08:00",3,4,3,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","09:00",9,4,3,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","10:00",14,4,4,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","11:00",21,3,4,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","12:00",28,3,5,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","13:00",30,2,5,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","14:00",27,1,5,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","15:00",27,1,5,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","16:00",24,1,4,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","17:00",23,1,3,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","18:00",23,2,3,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","19:00",19,2,3,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","20:00",19,3,3,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","21:00",11,4,3,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","22:00",16,3,3,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","23:00",18,2,4,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","00:00",16,2,4,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","01:00",16,2,4,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","02:00",16,2,4,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","03:00",12,3,4,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","04:00",11,3,4,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","05:00",17,1,3,6,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","06:00",19,1,3,6,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","07:00",12,2,3,6,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","08:00",6,3,3,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","09:00",14,2,3,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","10:00",21,1,3,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","11:00",22,1,3,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","12:00",24,1,3,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","13:00",24,1,3,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","14:00",24,1,3,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","15:00",25,1,3,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","16:00",25,1,3,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","17:00",25,1,2,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","18:00",23,2,2,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","19:00",21,2,2,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","20:00",19,2,2,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","21:00",19,2,2,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","22:00",20,2,3,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","23:00",19,2,3,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","00:00",19,1,3,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","01:00",19,1,3,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","02:00",20,1,3,6,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","03:00",20,1,2,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","04:00",20,1,2,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","05:00",17,1,2,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","06:00",14,1,2,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","07:00",14,1,2,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","08:00",14,2,2,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","09:00",9,2,2,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","10:00",8,2,3,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","11:00",10,2,3,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","12:00",9,2,3,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","13:00",9,2,3,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","14:00",19,2,4,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","15:00",18,2,4,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","16:00",18,2,4,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","17:00",16,2,4,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","18:00",18,2,4,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","19:00",15,2,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"17/02/2024","20:00",14,2,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"17/02/2024","21:00",14,2,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"17/02/2024","22:00",13,2,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"17/02/2024","23:00",12,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","00:00",11,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","01:00",5,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","02:00",4,3,3,4,83.482,33,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","03:00",6,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","04:00",6,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","05:00",4,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","06:00",4,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","07:00",4,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","08:00",6,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","09:00",6,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","10:00",13,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","11:00",18,2,3,6,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","12:00",25,2,3,4,83.482,38,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","13:00",35,2,3,4,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","14:00",44,2,3,6,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","15:00",43,1,3,6,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","16:00",36,1,3,6,83.482,42,"Buena","Buena","Buena","Buena","Regular","Buena"
"18/02/2024","17:00",36,1,3,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2024","18:00",34,1,3,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2024","19:00",31,2,3,6,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2024","20:00",28,2,3,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2024","21:00",21,3,3,6,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2024","22:00",11,4,3,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2024","23:00",9,3,4,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","00:00",9,3,4,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","01:00",5,3,4,6,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","02:00",4,4,4,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","03:00",1,4,5,6,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","04:00",1,4,5,6,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","05:00",1,4,5,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","06:00",2,3,5,6,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
