"FECHA","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"03/10/2023","15:00",39,4,5,2,26,58,"Buena","Buena","Buena","Buena","Buena","Regular"
"03/10/2023","16:00",37,4,4,2,25,58,"Buena","Buena","Buena","Buena","Buena","Regular"
"03/10/2023","17:00",34,3,4,2,25,60,"Buena","Buena","Buena","Buena","Buena","Regular"
"03/10/2023","18:00",22.032,7.771,4,2,24,60,"Buena","Buena","Buena","Buena","Buena","Regular"
"03/10/2023","19:00",20,4,4,2,23,58,"Buena","Buena","Buena","Buena","Buena","Regular"
"03/10/2023","20:00",15,7,5,2,23,58,"Buena","Buena","Buena","Buena","Buena","Regular"
"03/10/2023","21:00",16,7,5,2,23,58,"Buena","Buena","Buena","Buena","Buena","Regular"
"03/10/2023","22:00",11,10,5,2,23,58,"Buena","Buena","Buena","Buena","Buena","Regular"
"03/10/2023","23:00",9,10,6,2,23,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","00:00",8,11,6,2,23,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","01:00",11,9,6,2,23,58,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","02:00",16,2,6,2,23,58,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","03:00",9,7,6,2,21,58,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","04:00",6,9,5,2,21,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","05:00",5,8,5,2,21,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","06:00",5,7,5,2,23,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","07:00",5,7,5,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","08:00",7,6,5,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","09:00",9,6,5,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","10:00",14,4,5,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","11:00",23,3,5,2,23,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","12:00",31,4,5,2,23,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","13:00",40,3,5,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","14:00",44,3,5,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","15:00",46,4,4,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","16:00",42,4,4,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","17:00",39,4,4,2,23,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","18:00",34,4,4,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","19:00",27,4,4,2,25,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","20:00",18,10,4,2,25,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","21:00",11,11,4,2,26,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","22:00",6,12,5,2,26,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"04/10/2023","23:00",5,10,5,2,28,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","00:00",5,9,5,2,28,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","01:00",6,9,6,2,28,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","02:00",6,9,6,2,28,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","03:00",5,7,6,2,28,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","04:00",4,7,6,2,29,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","05:00",5,6,5,2,29,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","06:00",5,6,5,2,29,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","07:00",5,7,5,2,28,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","08:00",6,6,5,2,28,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","09:00",11,6,5,2,29,61,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","10:00",22.032,7.771,5,2,29,61,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","11:00",24,3,5,2,29,60,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","12:00",34,4,5,2,30,60,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","13:00",44,6,5,2,30,61,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","14:00",84,5,5,2,30,61,"Regular","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","15:00",69,5,5,2,31,61,"Regular","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","16:00",53,4,5,2,33,63,"Regular","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","17:00",44,4,5,2,34,64,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","18:00",44,4,5,2,34,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","19:00",39,5,5,2,34,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","20:00",19,7,5,2,33,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","21:00",16,11,5,2,33,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","22:00",19,7,5,2,31,64,"Buena","Buena","Buena","Buena","Buena","Regular"
"05/10/2023","23:00",13,7,5,2,31,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","00:00",7,10,5,2,31,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","01:00",11,7,5,2,33,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","02:00",13,4,5,2,31,67,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","03:00",15,4,4,2,31,67,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","04:00",14,5,4,2,31,67,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","05:00",14,5,4,2,31,67,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","06:00",15,5,4,2,30,69,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","07:00",9,9,4,2,29,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","08:00",12,6,4,2,29,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","09:00",21,3,4,2,29,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","10:00",25,3,4,2,28,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","11:00",31,2,4,2,29,67,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","12:00",34,2,4,2,28,66,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","13:00",36,2,3,2,26,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","14:00",38,2,3,2,25,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","15:00",44,3,3,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","16:00",63,5,3,2,23,80.343,"Regular","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","17:00",69,8,3,2,23,80.343,"Regular","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","18:00",21,9,3,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","19:00",12,10,4,2,25,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","20:00",19,4,4,2,25,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","21:00",16,5,4,2,26,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","22:00",17,4,4,2,26,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"06/10/2023","23:00",17,4,4,2,26,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"07/10/2023","00:00",19,3,4,2,25,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"07/10/2023","01:00",17,3,4,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"07/10/2023","02:00",16,4,4,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"07/10/2023","03:00",19,2,3,2,24,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"07/10/2023","04:00",17,3,3,2,23,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"07/10/2023","05:00",16,3,3,2,23,80.343,"Buena","Buena","Buena","Buena","Buena","Regular"
"07/10/2023","06:00",15,5,3,2,23,52,"Buena","Buena","Buena","Buena","Buena","Regular"
"07/10/2023","07:00",14,6,3,2,21,52,"Buena","Buena","Buena","Buena","Buena","Regular"
"07/10/2023","08:00",19,4,3,2,21,38,"Buena","Buena","Buena","Buena","Buena","Buena"
"07/10/2023","09:00",21,3,3,2,21,38,"Buena","Buena","Buena","Buena","Buena","Buena"
"07/10/2023","10:00",24,2,3,2,20,38,"Buena","Buena","Buena","Buena","Buena","Buena"
"07/10/2023","11:00",27,2,3,2,21,38,"Buena","Buena","Buena","Buena","Buena","Buena"
"07/10/2023","12:00",28,2,3,2,24,38,"Buena","Buena","Buena","Buena","Buena","Buena"
"07/10/2023","13:00",29,2,3,2,24,33,"Buena","Buena","Buena","Buena","Buena","Buena"
"07/10/2023","14:00",29,3,3,2,25,33,"Buena","Buena","Buena","Buena","Buena","Buena"
"07/10/2023","15:00",28,4,3,2,25,38,"Buena","Buena","Buena","Buena","Buena","Buena"
"07/10/2023","16:00",29,3,3,2,25,38,"Buena","Buena","Buena","Buena","Buena","Buena"
"07/10/2023","17:00",26,4,3,2,25,38,"Buena","Buena","Buena","Buena","Buena","Buena"
