"FECHA","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"08/05/2024","09:00",12,67,10,2,108,85.811,"Buena","Regular","Buena","Buena","Mala","Regular"
"08/05/2024","10:00",18,67,10,2,108,85.811,"Buena","Regular","Buena","Buena","Mala","Regular"
"08/05/2024","11:00",29,65,10,2,108,85.811,"Buena","Regular","Buena","Buena","Mala","Regular"
"08/05/2024","12:00",39,11.972,10,2,107,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","13:00",38,11.972,11,2,107,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","14:00",37,6,11,2,106,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","15:00",39,6,12,2,106,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","16:00",39,7,12,2,105,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","17:00",41,7,12,2,105,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","18:00",44,6,13,2,104,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","19:00",43,7,14,2,103,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","20:00",31,12,15,2,104,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","21:00",23,16,15,2,102,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","22:00",21,16,16,2,103,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"08/05/2024","23:00",19,16,16,2,105,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","00:00",16,17,17,2,106,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","01:00",11,67,19,2,108,85.811,"Buena","Regular","Buena","Buena","Mala","Regular"
"09/05/2024","02:00",8,72,20,2,109,85.811,"Buena","Regular","Buena","Buena","Mala","Regular"
"09/05/2024","03:00",9,67,21,2,110,102,"Buena","Regular","Buena","Buena","Mala","Mala"
"09/05/2024","04:00",10,62,22,2,111,103,"Buena","Regular","Buena","Buena","Mala","Mala"
"09/05/2024","05:00",9,61,22,2,113,104,"Buena","Regular","Buena","Buena","Mala","Mala"
"09/05/2024","06:00",8,62,22,2,114,105,"Buena","Regular","Buena","Buena","Mala","Mala"
"09/05/2024","07:00",8,63,23,2,116,104,"Buena","Regular","Buena","Buena","Mala","Mala"
"09/05/2024","08:00",9,63,22,2,117,104,"Buena","Regular","Buena","Buena","Mala","Mala"
"09/05/2024","09:00",13,61,21,2,117,103,"Buena","Regular","Buena","Buena","Mala","Mala"
"09/05/2024","10:00",21,19,20,2,119,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","11:00",33,15,20,2,120,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","12:00",41,10,19,2,119,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","13:00",36,8,18,2,118,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","14:00",38,9,18,2,119,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","15:00",41,10,17,2,119,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","16:00",42,10,17,2,119,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","17:00",44,6,16,2,119,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","18:00",46,5,16,2,119,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","19:00",36,13,16,2,119,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","20:00",19,20,16,2,119,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","21:00",19,20,17,2,118,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","22:00",31,10,17,2,117,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"09/05/2024","23:00",16,67,17,2,118,88,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","00:00",15,64,18,2,117,88,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","01:00",14,19,18,2,116,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","02:00",8,68,19,2,116,88,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","03:00",9,66,19,2,116,88,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","04:00",8,63,20,2,116,90,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","05:00",8,63,20,2,115,90,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","06:00",8,62,20,2,115,91,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","07:00",8,61,20,2,114,91,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","08:00",9,62,20,2,114,93,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","09:00",11,65,20,2,115,93,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","10:00",16,61,20,2,113,93,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","11:00",23,12,19,2,112,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","12:00",31,9,19,2,112,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","13:00",36,9,18,2,112,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","14:00",41,10,17,2,112,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","15:00",40,7,17,2,112,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","16:00",36,6,16,2,111,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","17:00",37,6,15,2,111,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","18:00",36,10,15,2,111,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","19:00",28,14,15,2,111,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","20:00",25,62,16,2,112,90,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","21:00",19,67,16,2,113,91,"Buena","Regular","Buena","Buena","Mala","Regular"
"10/05/2024","22:00",19,19,16,2,113,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"10/05/2024","23:00",16,64,17,2,114,94,"Buena","Regular","Buena","Buena","Mala","Regular"
"11/05/2024","00:00",14,67,18,2,114,94,"Buena","Regular","Buena","Buena","Mala","Regular"
"11/05/2024","01:00",19,13,18,2,114,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","02:00",17,12,19,2,113,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","03:00",12,19,19,2,113,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","04:00",9,61,19,2,113,88,"Buena","Regular","Buena","Buena","Mala","Regular"
"11/05/2024","05:00",10,19,19,2,112,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","06:00",9,20,19,2,112,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","07:00",9,18,19,2,112,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","08:00",11,19,19,2,111,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","09:00",18,16,19,2,111,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","10:00",25,11,19,2,113,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","11:00",30,7,18,2,114,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","12:00",34,8,18,2,114,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","13:00",45,9,18,2,114,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","14:00",45,6,17,2,114,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","15:00",41,6,17,2,114,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","16:00",41,5,16,2,114,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","17:00",36,9,16,2,114,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","18:00",36,8,16,2,114,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","19:00",36,10,16,2,113,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","20:00",28,15,16,2,112,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","21:00",27,16,16,2,112,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","22:00",24,19,16,2,111,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","23:00",18,66,17,2,110,78,"Buena","Regular","Buena","Buena","Mala","Regular"
"12/05/2024","00:00",11,72,17,2,109,78,"Buena","Regular","Buena","Buena","Mala","Regular"
"12/05/2024","01:00",16,63,17,2,108,78,"Buena","Regular","Buena","Buena","Mala","Regular"
"12/05/2024","02:00",13,67,18,2,108,76,"Buena","Regular","Buena","Buena","Mala","Regular"
"12/05/2024","03:00",10,68,18,2,107,75,"Buena","Regular","Buena","Buena","Mala","Regular"
"12/05/2024","04:00",9,67,19,2,107,75,"Buena","Regular","Buena","Buena","Mala","Regular"
"12/05/2024","05:00",14,63,19,2,107,73,"Buena","Regular","Buena","Buena","Mala","Regular"
"12/05/2024","06:00",9,64,20,2,107,73,"Buena","Regular","Buena","Buena","Mala","Regular"
"12/05/2024","07:00",9,20,20,2,108,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","08:00",11,20,22,2,109,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","09:00",13,66,22,2,108,76,"Buena","Regular","Buena","Buena","Mala","Regular"
"12/05/2024","10:00",29,15,22,2,106,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","11:00",40,8,22,2,105,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","12:00",39,5,22,2,105,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","13:00",40,5,21,2,105,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","14:00",41,4,21,2,105,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","15:00",42,5,20,2,105,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","16:00",45,4,18,2,105,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","17:00",46,4,17,2,106,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","18:00",46,5,17,2,107,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","19:00",43,8,17,2,106,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","20:00",40,10,17,2,106,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","21:00",35,15,17,2,106,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","22:00",39,11,18,2,107,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/05/2024","23:00",41,7,18,2,107,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","00:00",34,9,18,2,107,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","01:00",32,8,18,2,107,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","02:00",31,7,18,2,107,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","03:00",26,11,18,2,106,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","04:00",26,9,18,2,106,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","05:00",21,13,18,2,106,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","06:00",21,10,18,2,105,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","07:00",15,13,18,2,104,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","08:00",11,61,19,2,103,90,"Buena","Regular","Buena","Buena","Mala","Regular"
"13/05/2024","09:00",18,16,19,2,104,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","10:00",25,14,20,2,104,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","11:00",34,15,20,2,105,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","12:00",51,12,20,2,105,93,"Regular","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","13:00",57,9,20,2,105,94,"Regular","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","14:00",39,5,20,2,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","15:00",42,5,20,2,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","16:00",46,5,19,2,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","17:00",46,6,18,2,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","18:00",45,9,18,2,106,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/05/2024","19:00",43,12,18,2,106,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","20:00",35,18,18,2,106,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","21:00",22,70,19,2,107,103,"Buena","Regular","Buena","Buena","Mala","Mala"
"13/05/2024","22:00",15,71,20,2,108,103,"Buena","Regular","Buena","Buena","Mala","Mala"
"13/05/2024","23:00",21,20,20,2,108,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","00:00",21,16,20,2,109,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","01:00",16,63,20,2,109,105,"Buena","Regular","Buena","Buena","Mala","Mala"
"14/05/2024","02:00",25,14,21,2,110,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","03:00",26,12,21,2,110,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","04:00",29,7,20,2,110,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","05:00",20,16,20,2,110,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","06:00",11,64,19,2,111,106,"Buena","Regular","Buena","Buena","Mala","Mala"
"14/05/2024","07:00",9,62,20,2,112,106,"Buena","Regular","Buena","Buena","Mala","Mala"
"14/05/2024","08:00",11,63,20,2,112,107,"Buena","Regular","Buena","Buena","Mala","Mala"
"14/05/2024","09:00",21,14,20,2,111,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","10:00",24,19,20,2,112,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","11:00",37,13,20,2,112,108,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","12:00",55,12,21,2,112,108,"Regular","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","13:00",45,10,21,2,112,109,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","14:00",38,9,20,2,112,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","15:00",39,8,20,2,112,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","16:00",43,6,19,2,112,112,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","17:00",45,5,18,2,112,113,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","18:00",46,6,18,2,111,114,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","19:00",41,11,18,2,111,113,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","20:00",34,18,18,2,111,113,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","21:00",19,69,18,2,112,114,"Buena","Regular","Buena","Buena","Mala","Mala"
"14/05/2024","22:00",17,62,18,2,111,115,"Buena","Regular","Buena","Buena","Mala","Mala"
"14/05/2024","23:00",23,17,19,2,111,117,"Buena","Buena","Buena","Buena","Mala","Mala"
"15/05/2024","00:00",21,18,19,2,111,118,"Buena","Buena","Buena","Buena","Mala","Mala"
"15/05/2024","01:00",21,17,19,2,111,118,"Buena","Buena","Buena","Buena","Mala","Mala"
"15/05/2024","02:00",23,15,20,2,111,118,"Buena","Buena","Buena","Buena","Mala","Mala"
"15/05/2024","03:00",24,12,20,2,111,118,"Buena","Buena","Buena","Buena","Mala","Mala"
"15/05/2024","04:00",24,11,20,2,111,119,"Buena","Buena","Buena","Buena","Mala","Mala"
"15/05/2024","05:00",23,10,19,2,111,119,"Buena","Buena","Buena","Buena","Mala","Mala"
"15/05/2024","06:00",19,15,19,2,111,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","07:00",14,20,20,2,110,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","08:00",15,62,20,2,108,85.811,"Buena","Regular","Buena","Buena","Mala","Regular"
"15/05/2024","09:00",21,12,20,2,107,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","10:00",24,12,20,2,106,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","11:00",27,11,21,2,106,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","12:00",31,8,21,2,105,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","13:00",31,7,21,2,105,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","14:00",36,5,20,2,105,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","15:00",38,4,20,2,105,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","16:00",38,5,19,2,104,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","17:00",39,6,19,2,104,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","18:00",30,14,18,2,104,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","19:00",28,15,18,2,106,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","20:00",20.269,11.972,18,2,106,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","21:00",20.269,11.972,18,2,105,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","22:00",20,13,18,2,103,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/05/2024","23:00",20.269,11.972,13.066,2,102,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/05/2024","00:00",14,16,13.066,2,102,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/05/2024","01:00",10,61,13.066,2,102,85.811,"Buena","Regular","Buena","Buena","Mala","Regular"
"16/05/2024","02:00",11,62,13.066,2,101,85.811,"Buena","Regular","Buena","Buena","Mala","Regular"
"16/05/2024","03:00",13,18,13.066,2,101,85.811,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/05/2024","04:00",10,19,19,2,99,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","05:00",11,16,19,2,97,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","06:00",9,16,20,2,96,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","07:00",8,18,20,2,94,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","08:00",8,20,21,2,91,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","09:00",10,63,21,2,91,85.811,"Buena","Regular","Buena","Buena","Regular","Regular"
"16/05/2024","10:00",16,20,21,2,90,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","11:00",28,15,21,2,90,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","12:00",45,9,20,2,88,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","13:00",42,7,20,2,90,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","14:00",20.269,11.972,19,2,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","15:00",20.269,11.972,19,2,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","16:00",20.269,11.972,13.066,2,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","17:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","18:00",20.269,11.972,13.066,3.127,94,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","19:00",20.269,11.972,13.066,3.127,88,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","20:00",20.269,11.972,13.066,3.127,88,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","21:00",20.269,11.972,13.066,3.127,90,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","22:00",20.269,11.972,13.066,3.127,93,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/05/2024","23:00",20.269,11.972,13.066,3.127,99,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/05/2024","00:00",20.269,11.972,13.066,3.127,99,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/05/2024","01:00",20.269,11.972,13.066,3.127,97,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/05/2024","02:00",20.269,11.972,13.066,3.127,97,109,"Buena","Buena","Buena","Buena","Regular","Mala"
"17/05/2024","03:00",20.269,11.972,13.066,3.127,97,110,"Buena","Buena","Buena","Buena","Regular","Mala"
"17/05/2024","04:00",20.269,11.972,13.066,3.127,99,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/05/2024","05:00",20.269,11.972,13.066,3.127,99,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/05/2024","06:00",20.269,11.972,13.066,3.127,97,110,"Buena","Buena","Buena","Buena","Regular","Mala"
"17/05/2024","07:00",20.269,11.972,13.066,3.127,101,109,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/05/2024","08:00",20.269,11.972,13.066,3.127,102,109,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/05/2024","09:00",20.269,11.972,13.066,3.127,104,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/05/2024","10:00",20.269,11.972,13.066,3.127,104,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/05/2024","11:00",20.269,11.972,13.066,3.127,105,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/05/2024","12:00",20.269,11.972,13.066,3.127,105,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/05/2024","13:00",20.269,11.972,13.066,3.127,105,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/05/2024","14:00",20.269,11.972,13.066,3.127,106,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/05/2024","15:00",33,6,13.066,3.127,106,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/05/2024","16:00",37,5,13.066,3.127,107,110,"Buena","Buena","Buena","Buena","Mala","Mala"
